latitude,longitude,speed,distance,movement_gap,area_risk,night_flag,stationary_flag,label,hour,is_night_time
18.567221,73.842152,0.21191309146838325,1.3360839009702552,1.4403889013701088,1,0,0,1,16,0
18.556237,73.850893,1.1276391216136372,1.2040767623007174,0.3263460105304344,1,1,0,1,1,1
18.55988,73.808194,-0.40796299047609635,-0.45882635082946616,-0.4277753309610375,0,0,0,0,21,0
18.518333,73.816303,0.6627320601552776,0.30865251545731137,-0.2049667527931026,0,0,0,0,6,0
18.558022,73.873413,-0.05576067118946017,-0.20728747340861078,-0.3249406025758368,0,0,0,0,13,0
18.588694,73.874338,-0.3938748977046309,0.6272104017411627,1.5432236297553095,1,0,0,1,16,0
18.562334,73.879764,0.6063796890694159,-1.0251514820007577,-1.5760964645957787,1,0,0,0,19,0
18.535055,73.882853,-1.6195389688221247,-0.9733157117979208,1.5089453869602425,1,1,1,2,7,0
18.538236,73.837191,-1.281424742306954,-0.5665596493480486,1.3546932943824415,1,0,0,1,13,0
18.510068,73.815609,0.6204677818408812,-0.8936278859637089,-1.4389834934155112,0,0,0,0,22,1
18.596154,73.879574,1.4516652553573424,-0.5597900524932005,-1.2504531580426432,0,0,0,0,6,0
18.574652,73.868247,0.9163177300416556,-0.6590130006799739,-1.2504531580426432,1,1,0,0,16,0
18.516889,73.813861,-1.5209223194218668,-1.0104517859730875,-0.2049667527931026,0,1,1,0,2,1
18.528981,73.819371,-1.6336270615935902,-1.0506825329961846,0.34348513192796787,1,1,1,2,6,0
18.579477,73.856009,-1.4645699483360048,-0.8768973108795844,0.6348501956860365,1,1,0,1,2,1
18.570421,73.870183,1.3530486059570845,-0.44983245786516796,-1.1476184296574425,0,0,0,0,2,1
18.536611,73.804175,-1.563186597736263,-1.058999466274998,-0.4963318165511713,1,0,1,1,20,0
18.567583,73.835035,-1.1687200001352305,-0.4443200718547917,1.2861368087923077,1,1,0,1,9,0
18.520157,73.859813,0.6204677818408812,-0.8445966630293092,-1.387566129222911,0,1,0,0,17,0
18.526446,73.854057,-1.2673366495354885,-1.0298901997991512,-1.0790619440673086,1,0,0,1,19,0
18.588742,73.88323,-0.7742534025341979,-0.011065873144514172,1.183302080407107,1,0,0,1,12,0
18.576645,73.891567,0.02876788543933259,0.6994516710350416,0.8747978952515049,0,1,0,0,12,0
18.543411,73.82482,1.3107843276426885,1.8596638634295057,0.7376849240712372,0,0,0,0,5,1
18.563887,73.846566,-0.6615486603624743,-0.09907063225753925,0.6862675598786369,0,0,0,0,0,1
18.599597,73.841353,-0.22481778444704537,0.7528347776618435,1.3889715371775084,0,0,0,0,2,1
18.52229,73.894698,1.2685200493282918,-0.6769040780820723,-1.319009643632777,0,0,0,0,0,1
18.527523,73.833563,1.5361938119861351,-0.7704212232054738,-1.4218443720179776,0,1,0,0,7,0
18.54022,73.838007,-0.4502272687904926,-0.588512484863056,-0.6334447877314389,1,1,0,1,12,0
18.555782,73.81992,-0.3516106193902345,-0.4975097614285981,-0.5477491807437717,0,1,0,0,23,1
18.557236,73.833613,-0.49249154710488896,-0.8504958831456769,-1.1133401868623756,1,1,0,1,18,0
18.514824,73.890854,-0.02758448564652925,-0.4889994110967891,-0.753418637514173,0,1,0,0,0,1
18.510045,73.849454,-0.8587819591629906,-0.5547612091153133,-0.05071466021530154,0,0,0,0,21,0
18.556109,73.89296,0.5077630396691579,1.9121765933178274,1.6631974795380438,0,1,0,0,10,0
18.547617,73.857193,-1.2109842784496267,-1.0042624402772264,-1.0276445798747083,1,0,0,1,23,1
18.561105,73.894533,1.4798414409002734,1.8921579283327765,0.6348501956860365,1,0,0,1,22,1
18.551223,73.859456,1.2544319565568267,-0.8653889962263428,-1.473261736210578,0,0,0,0,3,1
18.556069,73.879555,-1.380041391707212,-0.8966258502851416,-0.016436417420234634,1,0,0,1,10,0
18.519741,73.867659,-0.7601653097627326,-1.1139299093257653,-1.6103747073908456,1,1,0,0,19,0
18.583807,73.824371,-0.8024295880771287,-0.7145236948897282,-0.5648883021413051,0,0,0,0,8,0
18.530832,73.804732,0.6063796890694159,-0.7164578654196848,-1.2504531580426432,1,1,0,0,22,1
18.503028,73.815167,0.08512025652519443,0.46648083070176954,0.4805981031082355,1,0,0,1,6,0
18.593976,73.819106,-1.6054508760506592,-1.0434293935088474,0.08639831096496607,0,1,1,0,22,1
18.540618,73.878265,-1.2673366495354885,-1.0366597966539992,-1.1133401868623756,1,1,0,1,18,0
18.592867,73.822937,0.32461783364010693,0.09009124557221575,-0.22210587419063607,0,1,0,0,21,0
18.538914,73.88391,-0.337522526618769,-0.2858147969248486,-0.18782763139556916,1,1,0,1,17,0
18.547834,73.824599,0.7190844312411395,1.5171222625741922,0.9776326236367056,0,1,0,0,21,0
18.582339,73.893078,-1.1687200001352305,-0.8017547857907706,-0.22210587419063607,0,0,0,0,21,0
18.581417,73.883531,-0.6897248459054053,-0.5377405084516953,-0.2735232383832364,0,0,0,0,11,0
18.566814,73.843033,-0.4220510832475618,-0.061837849555874826,0.3263460105304344,1,0,0,1,2,1
18.564015,73.855625,-1.408217577250143,-1.0269889440042164,-0.8048360017067734,1,0,0,1,18,0
18.548166,73.803023,1.4094009770429463,-0.8504958831456769,-1.473261736210578,1,1,0,0,3,1
18.561254,73.802388,0.7472606167840704,-0.673132445548657,-1.2333140366451096,0,0,0,0,1,1
18.546348,73.833644,-0.6897248459054053,0.2192938369733165,1.4918062655627091,0,1,0,0,0,1
18.565347,73.832203,1.2685200493282918,-0.09471874856513687,-0.8391142445018404,0,0,0,0,9,0
18.53122,73.824249,-0.5911081965051471,0.3057512596623763,1.4061106585750418,1,0,0,1,15,0
18.591202,73.867639,1.6629866469293246,1.5003916874900676,0.2235112821452337,1,1,0,1,19,0
18.563231,73.868832,0.704996338469674,1.4680910396397926,0.9433543808416387,0,0,0,0,9,0
18.522236,73.892625,0.9444939155845865,0.6274038187941582,-0.06785378161283499,1,1,0,1,15,0
18.51098,73.881681,1.2826081420997575,1.0382216393569395,0.08639831096496607,1,1,0,1,20,0
18.509925,73.881981,0.1273845348395908,0.1537254560077879,0.017841825374832268,1,1,0,1,11,0
18.501328,73.80892,1.6066342758434629,1.0637526903523664,-0.06785378161283499,0,1,0,0,10,0
18.571828,73.813966,-0.2529939699899763,-0.9171280579026817,-1.319009643632777,1,1,0,0,18,0
18.587252,73.809103,-1.5068342266504013,-0.9775708869638253,0.03498094677236572,0,1,1,0,22,1
18.500052,73.85139,-1.0982795362779032,-0.2733393970066285,1.6117801153454434,1,0,0,1,11,0
18.581835,73.812421,-0.2952582483043727,-0.11918600576908783,0.05212006816989917,1,1,0,1,20,0
18.528793,73.803301,-1.0841914435064377,-1.0297934912726534,-1.2504531580426432,1,0,0,0,21,0
18.527053,73.889093,1.5361938119861351,0.5647366936235646,-0.41063620956350405,1,0,0,1,1,1
18.505341,73.883757,-0.6897248459054053,-1.0301803253786448,-1.4218443720179776,1,1,0,0,4,1
18.511795,73.832353,-1.689979432679452,-1.107257020997415,-0.016436417420234634,0,1,1,0,7,0
18.592204,73.889578,0.296441648097176,1.146341771981513,1.0804673520219064,0,0,0,0,9,0
18.514716,73.832362,0.21191309146838325,-0.24800176306419722,-0.5648883021413051,1,1,0,1,14,0
18.569823,73.868299,-0.6615486603624743,0.08196772934639815,1.0976064734194397,0,0,0,0,17,0
18.590592,73.858717,1.0008462866704484,1.1763214151958403,0.3949024961205682,1,1,0,1,19,0
18.584129,73.897287,-0.06984876396092563,-0.6677167680647786,-0.9933663370796414,1,0,0,1,18,0
18.557866,73.815798,0.02876788543933259,-0.49190066689172396,-0.78769688030924,1,0,0,1,23,1
18.52013,73.871184,-0.8165176808485942,0.12780757090636943,1.6803366009355771,0,1,0,0,16,0
18.546083,73.843857,-1.056015257963507,-0.7489519303229556,-0.2735232383832364,1,0,0,1,4,1
18.536598,73.831442,1.1135510288421722,-1.0367565051804972,-1.6103747073908456,1,1,0,0,4,1
18.512814,73.888786,0.8458772661843287,-0.850979425778166,-1.4218443720179776,0,1,0,0,1,1
18.54133,73.875787,-1.1546319073637652,-1.0470076089892673,-1.2675922794401766,1,0,0,0,10,0
18.578089,73.809033,-1.1968961856781613,-0.6677167680647786,0.44631986031316856,0,0,0,0,10,0
18.589638,73.819286,-0.3516106193902345,-0.4975097614285981,-0.5477491807437717,1,1,0,1,18,0
18.528653,73.834757,-0.5206677326478198,-0.10835465080133098,0.3949024961205682,0,1,0,0,19,0
18.545028,73.884319,-1.563186597736263,-0.9168379323231881,1.3032759301898411,1,1,1,2,23,1
18.502701,73.801846,0.18373690592545233,0.12606681742940842,-0.06785378161283499,1,0,0,1,16,0
18.597808,73.892142,-1.5068342266504013,-0.9636448591481378,0.17209391795263335,0,0,1,0,22,1
18.518538,73.829205,0.9444939155845865,0.8873563380203247,0.17209391795263335,1,0,0,1,19,0
18.575938,73.827005,-0.5065796398763545,0.29946520544001737,1.183302080407107,1,0,0,1,10,0
18.589305,73.827779,0.8036129878699323,2.189053104681114,1.5432236297553095,1,0,0,1,23,1
18.501288,73.820858,1.648898554157859,1.9107259654203597,0.5320154673008358,1,0,0,1,10,0
18.551424,73.821191,-0.11211304227532201,-1.053293663211626,-1.5589573431982453,1,1,0,0,18,0
18.572483,73.857165,1.3389605131856195,-0.2615409567738933,-0.9933663370796414,1,0,0,1,15,0
18.577603,73.806382,-0.9151343302488525,-0.6387042101154297,-0.18782763139556916,0,1,0,0,5,1
18.530941,73.898337,1.3530486059570845,2.77742777989391,1.4403889013701088,0,1,0,0,18,0
18.527564,73.838146,0.3950582974974342,0.7092192322113223,0.44631986031316856,1,0,0,1,6,0
18.510397,73.807927,0.9022296372701901,0.014658594903908525,-0.6163056663339055,0,0,0,0,6,0
18.595954,73.888227,-0.5206677326478198,-0.11686500113313997,0.3777633747230348,1,1,0,1,3,1
18.577007,73.84628,-0.36569871216169997,0.3384387416186428,0.9604935022391721,1,0,0,1,8,0
18.544252,73.825051,-0.12620113504678745,-0.48203639718894536,-0.6848621519240392,0,0,0,0,20,0
18.536899,73.851589,0.25417736978277966,-0.698760205070582,-1.1476184296574425,0,0,0,0,2,1
18.582809,73.858599,-1.1264557218208342,-1.002811812379759,-1.1133401868623756,0,1,0,0,14,0
18.513216,73.88881,0.18373690592545233,-0.461147355465414,-0.8219751231043069,0,1,0,0,13,0
18.511595,73.820399,-0.06984876396092563,-0.47043137400920576,-0.7020012733215727,1,1,0,1,0,1
18.547934,73.816384,-1.0701033507349724,-0.7665528821455607,-0.3078014811783033,1,1,0,1,6,0
18.552352,73.845109,-0.9151343302488525,-0.04684802794871123,1.5603627511528428,0,1,0,0,3,1
18.514697,73.84475,-0.5629320109622162,0.3573936128122175,1.4403889013701088,1,1,0,1,14,0
18.550272,73.853069,-1.1968961856781613,-1.1241810131345353,-1.5760964645957787,1,1,0,0,22,1
18.584193,73.831028,-1.563186597736263,-0.9506859165974286,0.8747978952515049,0,0,1,0,18,0
18.541911,73.86462,1.4375771625858773,2.269514598727308,0.9604935022391721,1,0,0,1,16,0
18.539521,73.814212,1.3107843276426885,-0.6702311897537221,-1.319009643632777,1,1,0,0,8,0
18.596241,73.840271,0.9867581938989829,2.201625213125832,1.337554172984908,0,1,0,0,23,1
18.50719,73.873284,0.1696488131539872,0.8984778185675751,0.9433543808416387,1,0,0,1,23,1
18.597119,73.819312,-0.013496392875063788,0.7515775668173718,1.0119108664317724,0,0,0,0,3,1
18.568233,73.815427,-0.2811701555329072,0.5812738516546936,1.2175803232021738,1,1,0,1,7,0
18.570636,73.884488,1.1980795854709647,0.8148249431469523,-0.05071466021530154,1,0,0,1,20,0
18.573588,73.832613,0.4373225758118306,0.7608615853611634,0.46345898171070204,0,1,0,0,17,0
18.503441,73.848471,-0.8306057736200597,-0.47217212748616666,0.12067655376003299,1,0,0,1,20,0
18.519388,73.809924,0.3387059264115724,-0.045590817104239345,-0.39349708816597057,1,0,0,1,18,0
18.570147,73.814485,1.0712867505277754,1.1969203313398782,0.3606242533255013,1,0,0,1,1,1
18.566898,73.865856,-0.23890587721851084,0.17132640783039285,0.46345898171070204,1,0,0,1,17,0
18.526471,73.875906,-0.40796299047609635,0.07036270616665855,0.5491545886983693,0,0,0,0,5,1
18.573226,73.834878,0.7895248950984668,1.2079451033606305,0.6005719528909697,1,0,0,1,12,0
18.537894,73.844063,1.2826081420997575,1.8528942665746577,0.7548240454687707,0,1,0,0,8,0
18.55229,73.853925,-0.013496392875063788,0.6676345658172553,0.8919370166490384,1,1,0,1,20,0
18.596853,73.86315,0.3105297408686415,0.7498368133404107,0.5834328314934362,1,1,0,1,13,0
18.556793,73.868319,1.52210571921467,1.6615080926354524,0.42918073891563513,0,0,0,0,14,0
18.564268,73.891762,0.6204677818408812,-0.4033156566197119,-0.9248098514895076,0,0,0,0,22,1
18.59673,73.838005,-1.6195389688221247,-1.0110320371320742,0.840519652456438,0,0,1,0,22,1
18.536703,73.846465,0.4514106685832961,1.2438239666913253,0.994771745034239,1,1,0,1,1,1
18.502829,73.860067,-0.8728700519344561,-1.0210897238878487,-1.3361487650303103,1,1,0,0,17,0
18.560075,73.894446,0.2400892770113142,-0.9354059694107715,-1.4389834934155112,1,0,0,0,20,0
18.589341,73.879568,1.493929533671739,-0.5519566618468763,-1.2504531580426432,1,0,0,0,23,1
18.509549,73.837569,1.169903399928034,0.4541021393100473,-0.3420797239733702,0,1,0,0,2,1
18.512286,73.823805,-0.6615486603624743,0.29317915121765836,1.5775018725503764,1,1,0,1,1,1
18.581223,73.851194,-1.3377771133928158,-0.6967293260141276,0.994771745034239,0,0,0,0,10,0
18.538698,73.856821,-0.9151343302488525,-1.0622875561759242,-1.4389834934155112,1,0,0,0,15,0
18.500998,73.810822,0.42323448304036515,1.7978671149973926,1.6631974795380438,0,0,0,0,10,0
18.577409,73.878595,0.9444939155845865,0.21890700286732526,-0.4449144523585709,0,1,0,0,14,0
18.523121,73.818597,-0.4361391760190273,0.5811771431281956,1.5603627511528428,1,1,0,1,23,1
18.596422,73.820983,-0.182553506132649,0.8486729274211928,1.4575280227676422,0,0,0,0,23,1
18.569827,73.831899,0.8740534517272596,2.1543347436683926,1.4232497799725754,1,1,0,1,0,1
18.58291,73.823874,1.1980795854709647,2.0536611675841523,0.994771745034239,1,0,0,1,19,0
18.573884,73.811838,0.1273845348395908,-0.40350907367270755,-0.7191403947191062,1,0,0,1,6,0
18.541764,73.802055,-0.06984876396092563,-0.5400615130876432,-0.8048360017067734,1,1,0,1,12,0
18.597559,73.850492,-1.4504818555645393,-0.8338620165880501,0.8747978952515049,0,0,0,0,4,1
18.530293,73.817218,-1.0841914435064377,-1.0065834449131743,-1.164757551054976,0,1,0,0,7,0
18.571419,73.869014,1.4375771625858773,0.2498537313466307,-0.6163056663339055,0,1,0,0,19,0
18.523883,73.883701,0.28235355532571055,-0.36985450645146273,-0.753418637514173,1,0,0,1,8,0
18.555459,73.811419,-0.05576067118946017,-1.014706961138992,-1.507539979005645,1,1,0,0,3,1
18.587072,73.811595,-1.3377771133928158,-0.9259285338139841,-0.35921884537090365,0,0,0,0,10,0
18.511776,73.832719,0.5218511324406234,1.1792226709907752,0.840519652456438,1,0,0,1,10,0
18.531941,73.809383,-0.6333724748195434,-0.6135599932259939,-0.5134709379487047,0,1,0,0,8,0
18.506154,73.88679,-1.5913627832791937,-0.9996204310053305,0.5834328314934362,1,1,1,2,10,0
18.515491,73.843977,-0.4502272687904926,-1.1281460627209463,-1.661792071583446,0,0,0,0,4,1
18.549434,73.868645,-1.2532485567640232,-0.47623388559907553,1.6289192367429768,0,1,0,0,17,0
18.576504,73.88616,0.6063796890694159,1.428150418196189,1.0119108664317724,0,0,0,0,18,0
18.554287,73.845685,-0.7319891242198017,-0.30796104949285175,0.34348513192796787,0,1,0,0,18,0
18.535341,73.807434,-0.2811701555329072,-1.002811812379759,-1.4561226148130446,1,1,0,0,3,1
18.538594,73.828837,-1.6195389688221247,-1.0806621762105117,-0.39349708816597057,1,1,1,2,12,0
18.550931,73.80874,0.1696488131539872,-0.850399174619179,-1.319009643632777,1,0,0,0,9,0
18.575339,73.803004,1.3812247915000155,0.2035303471541703,-0.6334447877314389,0,1,0,0,19,0
18.594578,73.805925,-1.0701033507349724,-0.6623010905809001,0.06925918956743263,1,1,0,1,18,0
18.533707,73.82047,0.7895248950984668,0.9103729673268084,0.30920688913290095,0,0,0,0,13,0
18.505379,73.898087,-1.3236890206213503,-0.8493353808277029,0.03498094677236572,1,0,0,1,0,1
18.56505,73.835275,1.52210571921467,2.5177653862472376,1.0804673520219064,0,1,0,0,10,0
18.528342,73.846754,1.0431105649848447,0.4037169970046779,-0.3249406025758368,0,0,0,0,10,0
18.587869,73.805358,-1.4223056700216086,-0.7884090091340702,0.994771745034239,1,0,0,1,12,0
18.506286,73.825548,-0.8869581447059215,-0.2977099456840817,0.7376849240712372,0,1,0,0,3,1
18.595298,73.8445,-1.3236890206213503,-0.9003007742920591,-0.25638411698570296,0,0,0,0,13,0
18.507388,73.813477,0.7331725240126049,-0.1280831902068882,-0.6848621519240392,1,1,0,1,12,0
18.578734,73.878445,1.5080176264432044,1.8064741738556993,0.5491545886983693,0,0,0,0,8,0
18.597175,73.887355,-0.8728700519344561,-0.10110151131399375,1.2518585659972408,1,1,0,1,11,0
18.589986,73.814263,-0.9855747941061795,-1.0168345487219441,-1.2675922794401766,1,1,0,0,20,0
18.574398,73.860466,1.014934379441914,0.9595976073142035,0.18923303935016678,1,1,0,1,13,0
18.591111,73.829683,-1.6054508760506592,-1.090236320333797,-0.6677230305265058,1,1,1,2,3,1
18.560621,73.868099,1.0431105649848447,-0.1928779029604342,-0.8562533658993737,0,1,0,0,10,0
18.550549,73.896651,-0.7319891242198017,-0.6680068936442721,-0.5306100593462382,1,0,0,1,23,1
18.58881,73.856487,-0.23890587721851084,0.7353305343657363,1.3889715371775084,0,0,0,0,12,0
18.566551,73.810606,1.3107843276426885,0.8687883009327415,-0.06785378161283499,1,0,0,1,1,1
18.566147,73.860275,1.1135510288421722,1.5871392357586211,0.6691284384811035,1,1,0,1,21,0
18.572137,73.800198,-0.2529939699899763,0.5212178566995411,1.0633282306243728,1,1,0,1,7,0
18.513769,73.832605,0.8036129878699323,-0.46869062053224475,-1.0447837012722418,0,1,0,0,0,1
18.523232,73.860662,0.5077630396691579,-1.108417523315389,-1.661792071583446,0,0,0,0,11,0
18.595385,73.811872,0.9163177300416556,-0.9346323011987888,-1.507539979005645,0,0,0,0,7,0
18.522091,73.80631,0.9304058228131211,-0.7857011703921309,-1.3704270078253773,1,0,0,0,12,0
18.503172,73.815139,1.5361938119861351,2.2393415384599855,0.8576587738539714,0,1,0,0,12,0
18.544645,73.81524,-1.0701033507349724,-1.1361728704202663,-1.6446529501859126,1,1,0,0,0,1
18.511666,73.843568,0.1978249986969178,-0.7921806416674855,-1.2504531580426432,1,0,0,0,8,0
18.557683,73.873216,0.7472606167840704,-0.7247747986984981,-1.28473140083771,0,0,0,0,15,0
18.547727,73.84625,1.3812247915000155,-0.8532037218876162,-1.473261736210578,0,0,0,0,5,1
18.590106,73.846958,0.014679792667867132,0.47769901977551776,0.5834328314934362,1,0,0,1,23,1
18.576641,73.83035,-1.1968961856781613,-0.555534877327296,0.9433543808416387,1,0,0,1,14,0
18.579993,73.843388,0.02876788543933259,-0.3936448039699289,-0.6505839091289723,1,1,0,1,2,1
18.593318,73.819416,-0.8024295880771287,-0.16870077133597675,0.8576587738539714,1,1,0,1,10,0
18.521782,73.824208,-0.49249154710488896,-1.1029051373050127,-1.6103747073908456,1,0,0,0,5,1
18.50253,73.819329,-1.1687200001352305,-0.35089963525788814,1.6803366009355771,0,1,0,0,11,0
18.575514,73.888705,-0.9292224230203179,-0.5331952077062972,0.1549547965550999,1,0,0,1,14,0
18.560826,73.887815,0.3950582974974342,0.7092192322113223,0.44631986031316856,0,0,0,0,2,1
18.590963,73.839267,0.5641154107550195,0.7597010830431895,0.34348513192796787,1,0,0,1,9,0
18.523501,73.806812,-0.4502272687904926,-0.8133598089705102,-1.0619228226697752,0,0,0,0,16,0
18.569096,73.854591,-0.12620113504678745,0.19105494723595004,0.34348513192796787,1,1,0,1,4,1
18.525706,73.847683,-0.013496392875063788,1.063365856246375,1.4575280227676422,1,0,0,1,9,0
18.547352,73.872537,-0.2952582483043727,0.4641598260658215,1.0461891092268394,1,0,0,1,5,1
18.50472,73.88872,1.7475152035581174,-0.6494388565566886,-1.353287886427844,1,0,0,0,15,0
18.52284,73.841391,1.3812247915000155,1.087736404923828,0.06925918956743263,0,1,0,0,10,0
18.57468,73.872534,-0.2811701555329072,-0.4747832577016081,-0.5648883021413051,0,0,0,0,1,1
18.562651,73.874484,-1.2955128350784193,-1.0785345886275597,-1.3018705222352436,1,0,0,0,20,0
18.583887,73.891593,-0.30934634107583814,-0.01957622347632315,0.24065040354276715,0,1,0,0,13,0
18.54041,73.88012,-0.3516106193902345,-0.6812559617744748,-0.8733924872969072,0,0,0,0,10,0
18.514689,73.829026,1.0712867505277754,1.2552355728180693,0.41204161751810164,0,1,0,0,5,1
18.57115,73.840821,-0.8728700519344561,-0.6006977592017825,-0.15354938860050224,1,0,0,1,15,0
18.588691,73.840184,-0.901046237477387,-0.27614394427506567,0.840519652456438,1,1,0,1,4,1
18.524219,73.852703,-0.5911081965051471,-0.7297069335498875,-0.8048360017067734,1,1,0,1,18,0
18.500295,73.893422,0.550027317983554,1.5569661754912982,1.2175803232021738,0,1,0,0,5,1
18.531845,73.882814,1.7193390180151866,-0.9401446872091651,-1.5589573431982453,1,1,0,0,19,0
18.577299,73.895014,-0.1543773205897184,-1.088979109489325,-1.6103747073908456,1,1,0,0,12,0
18.569947,73.863385,-0.9855747941061795,-0.0913339501377129,1.714614843730644,0,1,0,0,6,0
18.571299,73.848057,0.9163177300416556,1.1416997627096173,0.42918073891563513,1,1,0,1,8,0
18.514587,73.888336,1.1135510288421722,2.218452496736454,1.2175803232021738,0,0,0,0,7,0
18.509006,73.801255,-0.19664159890411445,0.7985779106953171,1.4061106585750418,1,0,0,1,7,0
18.519789,73.800689,-0.09802494950385655,-0.19655282696735168,-0.2735232383832364,0,1,0,0,20,0
18.543419,73.831578,-0.8306057736200597,-0.08920636255476064,1.14902383761204,1,0,0,1,21,0
18.526241,73.801243,-1.2955128350784193,-0.9030086130339984,-0.35921884537090365,0,0,0,0,17,0
18.514651,73.858733,1.4234890698144116,-0.958422598717255,-1.5589573431982453,1,0,0,0,11,0
18.525105,73.826526,-0.6474605675910089,-0.23833091041441423,0.34348513192796787,1,0,0,1,16,0
18.587203,73.840682,0.5782035035264849,-0.9303771260328844,-1.473261736210578,1,1,0,0,22,1
18.538098,73.828386,-1.7322437109938482,-1.1230205108165614,1.1318847162145067,1,1,1,2,2,1
18.554667,73.878414,-0.6474605675910089,-0.30709067275437124,0.18923303935016678,0,0,0,0,13,0
18.531147,73.878616,-0.4220510832475618,0.33321648118776004,1.0633282306243728,0,1,0,0,13,0
18.598554,73.802523,-0.04167257841799471,0.8034133370202087,1.1318847162145067,0,0,0,0,11,0
18.574366,73.844288,1.141727214385103,-0.3383275268131703,-1.0105054584771749,1,0,0,1,12,0
18.561293,73.869257,0.6345558746123467,1.1300947395298777,0.6691284384811035,1,1,0,1,8,0
18.537469,73.883982,0.9444939155845865,-0.1710217759719246,-0.8048360017067734,0,0,0,0,9,0
18.56706,73.802304,0.21191309146838325,-1.006196610807183,-1.5246791004031783,1,0,0,0,0,1
18.582713,73.868445,0.9444939155845865,-0.2824299984974246,-0.9076707300919742,0,0,0,0,16,0
18.514557,73.857626,1.183991492699499,2.7053799276530275,1.5603627511528428,0,1,0,0,15,0
18.574338,73.833855,-0.7038129386768707,-0.06715681851325543,0.8576587738539714,1,1,0,1,7,0
18.529796,73.810604,0.8740534517272596,1.5575464266502852,0.8576587738539714,0,1,0,0,17,0
18.534005,73.88421,-0.22481778444704537,-0.4910302901532435,-0.6334447877314389,1,1,0,1,14,0
18.526055,73.809601,1.3530486059570845,1.9011518212970744,0.7376849240712372,1,0,0,1,5,1
18.54284,73.875091,1.4798414409002734,0.891224679080238,-0.1364102672029688,1,1,0,1,23,1
18.58243,73.813625,0.9726701011275175,-0.06696340146025981,-0.7191403947191062,1,1,0,1,8,0
18.533171,73.810771,-0.6615486603624743,-0.7855077533391353,-0.8733924872969072,1,0,0,1,18,0
18.549483,73.878506,-0.5770201037336817,-0.8708046737102213,-1.1133401868623756,0,1,0,0,20,0
18.57086,73.879303,0.8740534517272596,0.490561253799729,-0.15354938860050224,1,1,0,1,6,0
18.584753,73.88454,0.18373690592545233,0.9801965234582415,1.029049987829306,1,1,0,1,7,0
18.529828,73.883466,-1.027839072420576,-0.9690605366320163,-1.0790619440673086,0,1,0,0,6,0
18.559773,73.899406,-0.11211304227532201,-0.22730613839366162,-0.3078014811783033,1,1,0,1,17,0
18.574085,73.83304,-0.04167257841799471,0.01291784142694766,-0.016436417420234634,1,0,0,1,21,0
