latitude,longitude,speed,distance,movement_gap,area_risk,night_flag,stationary_flag,label,hour,is_night_time
18.590305,73.860737,-0.36569871216169997,-0.025378735066193023,0.30920688913290095,0,0,0,0,2,1
18.500545,73.860869,-0.4784034543334235,-1.1111253620573283,-1.627513828788379,0,1,0,0,22,1
18.540465,73.823396,0.32461783364010693,1.3782488185233086,1.3204150515873747,0,1,0,0,16,0
18.553265,73.801624,0.8881415444987247,1.4993278936985919,0.7891022882638377,0,1,0,0,5,1
18.502536,73.857188,-0.22481778444704537,-0.11154603217575935,-0.016436417420234634,1,0,0,1,11,0
18.597617,73.883165,-0.21072969167557992,-0.33600652217722227,-0.39349708816597057,1,0,0,1,3,1
18.587815,73.85922,1.2685200493282918,1.5062909076064352,0.4805981031082355,0,0,0,0,4,1
18.593456,73.888497,-1.0701033507349724,-0.27846494891101353,1.4575280227676422,1,0,0,1,15,0
18.546115,73.851124,-0.5206677326478198,-0.4487686640736918,-0.2906623597807699,1,0,0,1,3,1
18.591659,73.894378,-0.8024295880771287,0.054889341927005834,1.4403889013701088,1,0,0,1,13,0
18.542305,73.800925,0.07103216375372898,1.20842864599312,1.5089453869602425,1,0,0,1,9,0
18.516328,73.853456,-0.05576067118946017,1.138411672808691,1.6460583581405102,0,0,0,0,12,0
18.51993,73.893858,-0.26708206276144175,-0.6528236549841128,-0.8733924872969072,1,0,0,1,0,1
18.504822,73.801409,0.9163177300416556,-0.6038891405762109,-1.1990357938500429,1,0,0,0,15,0
18.58149,73.807977,0.9022296372701901,2.1897300643665987,1.4232497799725754,1,1,0,1,15,0
18.514145,73.819018,-0.08393685673239108,-0.683286840830929,-1.0105054584771749,1,0,0,1,12,0
18.598532,73.836618,0.1696488131539872,0.7262399328749403,0.7205458026737038,1,0,0,1,10,0
18.588898,73.8404,-0.06984876396092563,0.7016759671444915,1.029049987829306,1,1,0,1,4,1
18.591627,73.836869,1.3389605131856195,-0.11260982596723547,-0.8733924872969072,1,0,0,1,0,1
18.513927,73.85846,-1.5068342266504013,-0.9462373243785284,0.34348513192796787,0,0,1,0,10,0
18.55751,73.812348,-0.8306057736200597,-0.44025831374188285,0.20637216074770023,0,1,0,0,19,0
18.531876,73.888971,0.6909082456982085,-0.2296271430296095,-0.7705577589117065,1,1,0,1,21,0
18.500778,73.886473,0.958582008356052,-1.1177982503856785,-1.6789311929809794,1,1,0,0,17,0
18.571547,73.841959,-0.6333724748195434,-0.29635602631311214,0.18923303935016678,1,0,0,1,19,0
18.586472,73.835661,-1.7463318037653137,-1.1365597045262574,1.5775018725503764,0,0,1,0,17,0
18.595707,73.831207,-1.1687200001352305,-0.41588776506442976,1.4061106585750418,1,0,0,1,18,0
18.506016,73.807889,0.8881415444987247,2.0811263891095355,1.337554172984908,0,0,0,0,13,0
18.548616,73.81195,-0.6192843820480779,-0.35612189568877084,0.03498094677236572,1,1,0,1,8,0
18.595929,73.878142,-0.5347558254192853,-0.7849275021801483,-0.9590880942845745,1,0,0,1,15,0
18.502888,73.846191,-0.5770201037336817,-0.3671466677095235,-0.05071466021530154,1,0,0,1,9,0
18.551013,73.831056,-1.4786580411074703,-0.9520398359683983,0.08639831096496607,0,1,0,0,14,0
18.514834,73.813295,-1.718155618222383,-1.1281460627209463,-0.11927114580543535,1,1,1,2,18,0
18.563894,73.866017,-0.11211304227532201,-0.6346424520025207,-0.9248098514895076,0,1,0,0,23,1
18.594205,73.803183,1.2262557710138957,-0.5400615130876432,-1.1990357938500429,1,1,0,0,21,0
18.575315,73.879474,-0.5206677326478198,-0.7551412760188168,-0.9076707300919742,0,1,0,0,8,0
18.50651,73.897561,1.6348104613863939,-0.782219663438209,-1.4389834934155112,0,1,0,0,4,1
18.588226,73.868746,0.5782035035264849,0.7713061062229289,0.34348513192796787,0,1,0,0,3,1
18.519081,73.839621,-0.7319891242198017,-0.38561799627060905,0.1549547965550999,0,1,0,0,14,0
18.554738,73.851532,-1.2109842784496267,-0.48377715066590626,1.337554172984908,0,1,0,0,20,0
18.597443,73.82313,1.6911628324722556,2.8017016200448657,1.14902383761204,1,1,0,1,12,0
18.599124,73.859325,-0.36569871216169997,0.6448113535637677,1.5089453869602425,0,0,0,0,17,0
18.525293,73.855,-1.0419271651920414,-0.17856504103875534,1.6803366009355771,0,1,0,0,0,1
18.548206,73.889545,0.04285597821079805,0.15701354590871414,0.10353743236249953,0,0,0,0,5,1
18.547827,73.815381,0.42323448304036515,1.5730197908899382,1.4061106585750418,0,0,0,0,6,0
18.551814,73.871356,-0.8306057736200597,-0.15941675279218515,0.9604935022391721,1,1,0,1,5,1
18.536188,73.879919,-0.08393685673239108,0.858827322703465,1.2861368087923077,1,0,0,1,23,1
18.502637,73.874779,-0.04167257841799471,0.5792429725982391,0.806241409661371,0,1,0,0,11,0
18.508689,73.809868,0.3387059264115724,0.9918982551644787,0.840519652456438,0,1,0,0,21,0
18.565842,73.878794,-1.3659532989357466,-0.8274792538391933,0.3606242533255013,0,0,0,0,10,0
18.530486,73.813768,-1.408217577250143,-0.6715851091246917,1.714614843730644,0,0,0,0,10,0
18.597409,73.832876,0.18373690592545233,0.13941259408610918,-0.05071466021530154,1,0,0,1,0,1
18.531892,73.841839,-1.1546319073637652,-0.9596798095617268,-0.9076707300919742,1,1,0,1,2,1
18.506284,73.804507,1.6911628324722556,1.7354901154062918,0.3777633747230348,1,1,0,1,13,0
18.595223,73.81293,0.9726701011275175,1.0774853011150582,0.3263460105304344,1,0,0,1,17,0
18.569849,73.804617,0.14147262761105628,1.0904442436657673,1.2347194445997074,0,1,0,0,14,0
18.575897,73.860998,-0.6615486603624743,-0.7100751026708281,-0.7020012733215727,1,0,0,1,17,0
18.543283,73.885359,0.5641154107550195,1.3979773579288661,1.029049987829306,0,0,0,0,8,0
18.53069,73.889896,1.52210571921467,1.0756478391115993,-0.016436417420234634,0,0,0,0,18,0
18.59769,73.82402,0.7754368023270013,1.699707960602095,1.0976064734194397,0,0,0,0,20,0
18.538234,73.896586,1.6911628324722556,2.730620853068961,1.0976064734194397,1,0,0,1,14,0
18.588713,73.85507,-0.6051962892766126,-0.7189722871086283,-0.7705577589117065,0,0,0,0,11,0
18.552087,73.873845,1.493929533671739,-0.10516326942690261,-0.9076707300919742,1,0,0,1,4,1
18.508018,73.879771,1.3389605131856195,-0.19771332928532567,-0.941948972887041,0,1,0,0,18,0
18.577435,73.804105,-0.1543773205897184,0.13477058481421317,0.2920677677353675,1,1,0,1,5,1
18.502149,73.896321,0.5218511324406234,1.0382216393569395,0.6862675598786369,0,1,0,0,13,0
18.520434,73.866537,1.0712867505277754,1.216358745165942,0.3777633747230348,0,0,0,0,13,0
18.509961,73.892419,-1.056015257963507,-0.2944218557831555,1.337554172984908,1,0,0,1,8,0
18.593197,73.878843,0.1696488131539872,0.15653000327622488,-0.016436417420234634,0,0,0,0,13,0
18.577203,73.896406,-1.3518652061642813,-0.9728321691654316,-0.599166544936372,0,1,0,0,5,1
18.514038,73.865936,0.7190844312411395,0.8533149366930888,0.30920688913290095,1,1,0,1,13,0
18.530567,73.822389,0.9304058228131211,1.042960357155333,0.3263460105304344,1,0,0,1,1,1
18.549103,73.820334,0.6909082456982085,-0.41472726274645577,-0.9590880942845745,1,1,0,1,15,0
18.512322,73.877059,-0.182553506132649,0.837841572453436,1.4403889013701088,1,0,0,1,15,0
18.580164,73.836421,-0.6192843820480779,-0.9514595848094112,-1.2675922794401766,0,1,0,0,8,0
18.547863,73.834664,-0.19664159890411445,0.6804967998414668,1.2175803232021738,0,1,0,0,10,0
18.520901,73.803823,0.9867581938989829,-0.8533971389406118,-1.4389834934155112,1,1,0,0,5,1
18.547733,73.866329,1.1276391216136372,-0.837923774700959,-1.4389834934155112,1,1,0,0,16,0
18.526396,73.863229,0.8177010806413977,0.6677312743437533,0.05212006816989917,1,1,0,1,2,1
18.559371,73.8892,0.2682654625542451,0.9755545141863455,0.9090761380465717,1,1,0,1,2,1
18.559449,73.843203,-0.8446938663915251,0.039222560634357355,1.5432236297553095,0,1,0,0,7,0
18.537945,73.876672,-1.1405438145922997,-0.7466309256870077,-0.06785378161283499,0,0,0,0,16,0
18.550086,73.813245,-0.9573986085632488,-0.7637483348771236,-0.4963318165511713,1,1,0,1,5,1
18.541325,73.878422,-1.5490985049647976,-1.0477812772012498,-0.4449144523585709,0,1,1,0,0,1
18.535142,73.842515,-0.6051962892766126,-0.10042455162850887,0.5662937100959027,0,1,0,0,4,1
18.592482,73.830108,1.4657533481288083,0.7051574740984136,-0.2735232383832364,0,1,0,0,22,1
18.563671,73.837784,-1.281424742306954,-0.8690639202332603,-0.22210587419063607,0,0,0,0,3,1
18.549772,73.855248,-0.6333724748195434,-0.7837669998621745,-0.8905316086944407,1,0,0,1,9,0
18.543683,73.821041,-0.6615486603624743,0.23283303068301273,1.4403889013701088,1,1,0,1,19,0
18.544747,73.876997,-1.6477151543650557,-1.0468141919362715,0.6862675598786369,1,1,1,2,0,1
18.564444,73.802513,0.9304058228131211,1.652514199671154,0.8919370166490384,0,0,0,0,1,1
18.537211,73.812147,1.1276391216136372,0.7282708119313948,-0.08499290301036844,0,0,0,0,20,0
18.578101,73.827333,-0.5629320109622162,-1.0071636960721613,-1.4047052506204443,1,1,0,0,10,0
18.592858,73.808772,-0.9714867013347142,-0.18572147199959482,1.3546932943824415,1,1,0,1,6,0
18.56308,73.885793,0.3387059264115724,1.539461932195191,1.4918062655627091,0,0,0,0,11,0
18.58758,73.883803,-1.2673366495354885,-0.6914103570567468,0.6348501956860365,1,1,0,1,9,0
18.571502,73.844026,-0.36569871216169997,-0.3987703558743139,-0.35921884537090365,1,1,0,1,0,1
18.556626,73.82278,-0.3234344338473036,-0.602728638258237,-0.753418637514173,0,0,0,0,4,1
18.547079,73.809894,-1.0137509796491104,-0.20690063930261954,1.4575280227676422,1,1,0,1,10,0
18.581936,73.858933,-0.5488439181907508,0.18389851627511083,1.0461891092268394,1,1,0,1,19,0
18.580667,73.833435,-1.4645699483360048,-0.8586193993714947,0.7891022882638377,0,0,0,0,4,1
18.551887,73.818703,-0.30934634107583814,-0.10922502753981135,0.08639831096496607,1,0,0,1,9,0
18.598815,73.815039,1.5925461830719971,-1.01702796577494,-1.6103747073908456,1,1,0,0,19,0
18.56182,73.818713,1.0571986577563102,2.48111285470456,1.5089453869602425,1,1,0,1,15,0
18.533437,73.883071,0.0005916998964016713,0.07790597123348929,0.03498094677236572,1,1,0,1,8,0
18.599653,73.836323,-0.19664159890411445,0.3047841743973981,0.6177110742885031,1,0,0,1,7,0
18.523335,73.89437,-0.4502272687904926,-0.20177508739823455,0.10353743236249953,0,0,0,0,18,0
18.505016,73.86908,1.0008462866704484,1.6312383238416317,0.806241409661371,0,1,0,0,0,1
18.570292,73.835554,-1.2250723712210922,-0.6112389885900459,0.8233805310589045,0,0,0,0,18,0
18.541327,73.825505,1.6629866469293246,-0.027119488543153887,-0.8905316086944407,0,0,0,0,8,0
18.596521,73.88539,-1.4927461338789358,-1.1128661155342892,-1.319009643632777,0,1,1,0,2,1
18.594488,73.823637,-1.2673366495354885,-0.8234174957262846,-0.033575538817768084,1,1,0,1,10,0
18.550282,73.845751,-0.3516106193902345,-0.8456604568207854,-1.164757551054976,1,0,0,1,6,0
18.584722,73.862656,1.0994629360707062,1.67185590497072,0.7548240454687707,1,0,0,1,4,1
18.540541,73.863373,-0.6192843820480779,-1.0297934912726534,-1.4389834934155112,0,1,0,0,4,1
18.55389,73.844578,1.0431105649848447,2.636136622680581,1.6631974795380438,0,0,0,0,10,0
18.516117,73.881701,0.5641154107550195,-0.03814426056390649,-0.5134709379487047,0,1,0,0,4,1
18.507625,73.839312,-1.6054508760506592,-1.1381070409502227,-1.4389834934155112,1,1,1,2,16,0
18.540155,73.806834,0.14147262761105628,1.1818338012062166,1.3546932943824415,1,0,0,1,3,1
18.513675,73.851406,-1.661803247136521,-1.1206027976541157,-0.8391142445018404,1,1,1,2,17,0
18.595513,73.867979,1.014934379441914,-0.012032958409492416,-0.6848621519240392,0,0,0,0,13,0
18.516094,73.829652,-0.6897248459054053,-0.8537839730466031,-1.0105054584771749,0,0,0,0,10,0
18.540171,73.855582,-1.2673366495354885,-0.8471110847182528,-0.15354938860050224,0,1,0,0,3,1
18.521176,73.875073,0.7331725240126049,0.31696944873612454,-0.2392449955881695,0,1,0,0,21,0
18.548982,73.813534,-1.5068342266504013,-0.9149037617932315,0.65198931708357,1,1,1,2,18,0
18.540234,73.873669,1.4375771625858773,0.20594806031661603,-0.6505839091289723,0,1,0,0,10,0
18.533944,73.819177,1.3248724204141535,1.725239011597522,0.6177110742885031,1,1,0,1,12,0
18.530749,73.850667,0.02876788543933259,0.9082453797438562,1.1661629590095735,0,1,0,0,8,0
18.565753,73.865705,1.52210571921467,3.3289565065110343,1.6974757223331105,1,0,0,1,14,0
18.533644,73.877908,0.02876788543933259,0.9082453797438562,1.1661629590095735,0,1,0,0,19,0
18.506716,73.800447,-1.718155618222383,-1.0991335047715973,1.5946409939479098,0,1,1,0,14,0
18.536384,73.816395,0.25417736978277966,1.2650031339943502,1.2861368087923077,0,1,0,0,12,0
18.528928,73.817626,1.0008462866704484,0.4939460522271532,-0.22210587419063607,1,1,0,1,19,0
18.5372,73.870893,-1.2250723712210922,-1.059579717433985,-1.2675922794401766,0,1,0,0,23,1
18.544711,73.812622,-0.999662886877645,-1.040238012134419,-1.3361487650303103,0,1,0,0,21,0
18.577365,73.847526,1.183991492699499,-0.4881290343583086,-1.1476184296574425,1,0,0,1,20,0
18.507643,73.823827,1.0008462866704484,1.4227347407123105,0.6177110742885031,0,0,0,0,5,1
18.587904,73.819788,-1.5490985049647976,-0.8780578131975585,1.5603627511528428,1,0,1,1,4,1
18.508246,73.832661,-0.8165176808485942,-0.7210031661650828,-0.5648883021413051,1,0,0,1,19,0
18.522274,73.829062,-1.1687200001352305,-0.44838182996770054,1.2689976873947744,1,1,0,1,14,0
18.541074,73.84506,-1.4927461338789358,-1.088979109489325,-1.0962010654648422,0,0,1,0,20,0
18.562383,73.822371,-1.1687200001352305,-0.7733224790004086,-0.1021320244079019,1,1,0,1,1,1
18.599703,73.827945,-0.6756367531339398,-1.0359828369685145,-1.4389834934155112,0,1,0,0,3,1
18.551441,73.860446,0.5218511324406234,0.8032199199672129,0.42918073891563513,0,0,0,0,2,1
18.513351,73.818251,0.32461783364010693,-0.9690605366320163,-1.4904008576081116,0,1,0,0,6,0
18.59194,73.813391,-0.4361391760190273,-0.06425556271832057,0.34348513192796787,0,0,0,0,9,0
18.56924,73.825883,1.3671366987285503,0.5624156889876166,-0.3420797239733702,0,0,0,0,4,1
18.529724,73.803099,-0.6333724748195434,-1.0854976025354033,-1.5589573431982453,1,0,0,0,19,0
18.52004,73.890088,-0.3234344338473036,-0.0700580743081903,0.17209391795263335,0,0,0,0,5,1
18.519668,73.851265,1.5925461830719971,1.998150473374398,0.6348501956860365,1,0,0,1,13,0
18.560388,73.835356,1.2544319565568267,0.8109566020870393,-0.08499290301036844,0,1,0,0,17,0
18.556278,73.876207,1.0290224722133794,-1.040238012134419,-1.6103747073908456,0,0,0,0,6,0
18.566559,73.830763,-0.5065796398763545,-1.1034853884639997,-1.6103747073908456,1,0,0,0,16,0
18.505759,73.879013,1.648898554157859,2.7298471848569785,1.1318847162145067,0,1,0,0,7,0
18.599381,73.828343,0.14147262761105628,-0.8548477668380793,-1.319009643632777,0,1,0,0,12,0
18.561912,73.813547,0.21191309146838325,1.187152770163597,1.2518585659972408,0,0,0,0,0,1
18.509317,73.862102,-1.6054508760506592,-0.9551345088163289,1.5089453869602425,1,0,1,1,6,0
18.540385,73.832469,0.8458772661843287,-0.04588094268373285,-0.6505839091289723,0,1,0,0,20,0
18.532258,73.876839,-0.09802494950385655,-0.8127795578115233,-1.1990357938500429,1,0,0,0,11,0
18.552338,73.897226,0.4936749468976925,-0.9230272780190493,-1.4561226148130446,0,0,0,0,14,0
18.544011,73.85081,1.0712867505277754,-0.7080442236143736,-1.319009643632777,0,0,0,0,11,0
18.557432,73.893872,1.6911628324722556,1.4274734585107043,0.1549547965550999,0,0,0,0,2,1
18.548368,73.84666,0.9444939155845865,0.5716997075314083,-0.11927114580543535,1,0,0,1,18,0
18.502712,73.877488,1.3107843276426885,-0.14316972034054967,-0.8905316086944407,1,0,0,1,16,0
18.57282,73.824565,1.3953128842714813,2.787485466649685,1.4061106585750418,0,1,0,0,6,0
18.576815,73.8003,1.5643699975290661,0.05450250782101445,-0.8048360017067734,0,1,0,0,17,0
18.51817,73.820178,0.3527940191830379,0.2664875979042574,-0.033575538817768084,1,0,0,1,18,0
18.501376,73.865576,-0.8446938663915251,-0.41965939759784515,0.2920677677353675,0,0,0,0,0,1
18.559182,73.837971,-1.4786580411074703,-0.9385006422587021,0.20637216074770023,0,0,0,0,12,0
18.534763,73.831121,-1.2109842784496267,-0.5252651085334753,1.14902383761204,0,1,0,0,16,0
18.505139,73.806661,1.3389605131856195,-0.5594032183872092,-1.2333140366451096,1,0,0,0,4,1
18.584654,73.823888,1.2262557710138957,2.104723269575006,1.0119108664317724,0,0,0,0,4,1
18.57601,73.832322,1.169903399928034,0.4541021393100473,-0.3420797239733702,1,0,0,1,17,0
18.561805,73.877589,1.1558153071565682,1.1069814016968962,0.2235112821452337,0,0,0,0,6,0
18.580035,73.821891,-1.7604198965367792,-1.1551277416138408,1.1661629590095735,0,0,1,0,14,0
18.519654,73.884229,-0.337522526618769,0.7788493712897596,1.6803366009355771,1,1,0,1,0,1
18.570496,73.817128,0.7754368023270013,1.734523030141314,1.1318847162145067,1,1,0,1,22,1
18.578544,73.891668,0.5359392252120885,0.9414164043326116,0.5662937100959027,0,0,0,0,6,0
18.539555,73.875831,-0.901046237477387,-0.05787279996946383,1.4746671441651757,0,1,0,0,18,0
18.503844,73.812173,-1.3518652061642813,-1.0289231145341728,-0.941948972887041,0,1,0,0,17,0
18.545651,73.833192,-0.05576067118946017,1.0330960874525543,1.4918062655627091,0,1,0,0,7,0
18.542673,73.887976,0.22600118423984872,0.27664199318652966,0.08639831096496607,0,0,0,0,13,0
18.572908,73.8038,-1.0419271651920414,-0.3413254911346029,1.114745594816973,1,0,0,1,22,1
18.514541,73.810317,-0.5629320109622162,-1.1058063930999478,-1.6103747073908456,1,0,0,0,10,0
18.509199,73.859791,0.9444939155845865,-0.35670214684775786,-0.9762272156821079,1,0,0,1,0,1
18.554106,73.833203,0.0005916998964016713,0.8273970515916703,1.0976064734194397,0,1,0,0,0,1
18.515265,73.811321,-0.09802494950385655,0.8989613612000644,1.371832415779975,0,0,0,0,7,0
18.516309,73.806827,-0.2811701555329072,-0.21076898036253264,-0.11927114580543535,1,0,0,1,9,0
18.557694,73.840901,0.6204677818408812,1.884808080318941,1.4746671441651757,1,0,0,1,14,0
18.507211,73.861927,1.0008462866704484,0.3043973402914066,-0.39349708816597057,1,1,0,1,16,0
18.572538,73.89718,1.4375771625858773,0.5132877575267192,-0.41063620956350405,0,0,0,0,0,1
18.520144,73.88494,0.3668821119545033,-0.27894849154350276,-0.6848621519240392,0,0,0,0,3,1
18.552589,73.870801,0.21191309146838325,1.0653000267763315,1.0976064734194397,1,0,0,1,8,0
18.529389,73.816555,0.8177010806413977,1.7118932349408214,1.0633282306243728,0,1,0,0,2,1
18.52913,73.868235,-0.23890587721851084,-0.016674967681388285,0.1549547965550999,0,1,0,0,4,1
18.543318,73.853878,0.3527940191830379,0.41155038765100216,0.13781567515756643,0,1,0,0,9,0
18.528037,73.865321,-0.21072969167557992,-0.6019549700462543,-0.8219751231043069,1,1,0,1,18,0
18.510504,73.83383,0.7754368023270013,-1.0158674634569658,-1.5760964645957787,0,0,0,0,21,0
18.595738,73.874112,-0.464315361561958,-0.692474150848223,-0.8219751231043069,0,0,0,0,15,0
18.570915,73.8574,-0.19664159890411445,-0.4788450158145169,-0.6334447877314389,1,1,0,1,17,0
18.581094,73.873539,-1.3236890206213503,-0.924284488863521,-0.39349708816597057,0,0,0,0,0,1
18.583174,73.852297,-0.4220510832475618,-0.5120160404032725,-0.5134709379487047,1,0,0,1,3,1
18.508964,73.878411,-1.718155618222383,-1.1377202068442316,-0.6848621519240392,1,1,1,2,5,1
18.521728,73.89676,0.02876788543933259,1.1416030541831195,1.4918062655627091,0,0,0,0,15,0
18.516049,73.802797,1.5080176264432044,-1.0653822290238548,-1.6446529501859126,1,0,0,0,7,0
18.568943,73.857989,-0.36569871216169997,-0.13069432042232956,0.12067655376003299,0,1,0,0,17,0
18.594976,73.863956,0.3668821119545033,-0.32275745404701967,-0.7362795161166397,0,0,0,0,6,0
18.533541,73.827186,1.0571986577563102,1.069168367836245,0.2577895249403006,0,1,0,0,19,0
18.533998,73.836634,0.5359392252120885,1.934516262938826,1.6460583581405102,0,1,0,0,2,1
18.590113,73.843167,-0.6615486603624743,0.29317915121765836,1.5775018725503764,1,1,0,1,5,1
18.581558,73.869264,-0.5065796398763545,-0.1739230317668596,0.24065040354276715,1,0,0,1,10,0
18.572038,73.862904,0.3387059264115724,1.2800896641280115,1.183302080407107,0,1,0,0,2,1
18.574433,73.851934,-0.02758448564652925,-1.0480714027807432,-1.5589573431982453,1,1,0,0,19,0
18.536336,73.868331,0.5359392252120885,0.6576735875879789,0.2577895249403006,1,0,0,1,21,0
18.590909,73.801285,1.2544319565568267,-0.5342590014977734,-1.1990357938500429,1,1,0,0,10,0
18.50865,73.895119,0.9726701011275175,0.7585405807252155,0.03498094677236572,1,1,0,1,22,1
18.586635,73.834231,-0.8446938663915251,-0.11164274070225709,1.1318847162145067,1,1,0,1,0,1
18.522747,73.839685,-1.2109842784496267,-0.9891759101435649,-0.9590880942845745,1,1,0,1,0,1
18.537472,73.855992,-1.689979432679452,-1.1299835247244052,-0.8219751231043069,0,0,1,0,5,1
18.524767,73.839861,-1.4223056700216086,-0.7814459952262264,1.0461891092268394,0,1,0,0,5,1
18.537484,73.865157,1.3953128842714813,3.0257752759403376,1.5946409939479098,0,1,0,0,5,1
18.579855,73.849006,1.141727214385103,-0.5973129607743585,-1.2333140366451096,0,1,0,0,3,1
18.594569,73.897541,1.4375771625858773,-0.8038823733737228,-1.4389834934155112,0,1,0,0,4,1
18.580539,73.825199,-0.9433105157917834,-0.2576726157139802,1.029049987829306,1,0,0,1,9,0
18.567154,73.885578,0.7190844312411395,1.8064741738556993,1.2689976873947744,1,0,0,1,22,1
18.564925,73.868377,0.8740534517272596,-0.6668463913262982,-1.2504531580426432,0,0,0,0,10,0
18.572654,73.887605,-0.4361391760190273,0.5811771431281956,1.5603627511528428,1,0,0,1,23,1
18.509904,73.871756,-0.5488439181907508,0.08409531692935025,0.840519652456438,1,0,0,1,7,0
18.507154,73.806624,1.4234890698144116,1.7517371478579273,0.5662937100959027,1,1,0,1,15,0
18.578208,73.894353,0.18373690592545233,-0.007390949137596545,-0.2392449955881695,1,0,0,1,3,1
18.52119,73.866742,1.6911628324722556,-0.7523367287503797,-1.4218443720179776,1,1,0,0,13,0
18.511959,73.874021,-1.7463318037653137,-1.14758447654701,-0.37635796676843714,1,1,1,2,5,1
18.594322,73.857845,1.3248724204141535,0.962788988688632,0.000702703977298817,1,0,0,1,10,0
18.558542,73.889699,-1.2955128350784193,-0.5934446197144453,1.3032759301898411,1,0,0,1,14,0
18.540761,73.877485,-1.3377771133928158,-0.5980866289863411,1.5775018725503764,1,0,0,1,17,0
18.57219,73.859495,-1.6336270615935902,-1.0228304773648098,0.8919370166490384,1,0,1,1,8,0
18.579133,73.839622,0.5077630396691579,1.4139342648010078,1.114745594816973,0,1,0,0,11,0
18.567101,73.841163,0.704996338469674,-0.42739607971767146,-0.9762272156821079,1,0,0,1,18,0
18.521779,73.845189,1.0712867505277754,-0.3387143609191615,-0.9933663370796414,0,1,0,0,5,1
18.503554,73.824064,-0.23890587721851084,-0.8417921157608723,-1.1990357938500429,1,1,0,0,0,1
18.567153,73.840194,-1.5209223194218668,-0.8608436954809447,1.3546932943824415,0,0,1,0,12,0
18.534333,73.895891,-1.2532485567640232,-0.6503092332951692,0.7719631668663042,1,0,0,1,15,0
18.550933,73.845538,0.1273845348395908,-0.299837533267034,-0.5820274235388385,1,1,0,1,18,0
18.594815,73.861328,-0.901046237477387,-0.7775776541663132,-0.6163056663339055,1,1,0,1,17,0
18.574266,73.801851,1.493929533671739,1.5256326129060014,0.34348513192796787,1,1,0,1,2,1
18.577415,73.892298,1.169903399928034,1.1983709592373457,0.2920677677353675,1,1,0,1,3,1
18.582751,73.869326,-0.3234344338473036,0.1864129379640543,0.6177110742885031,0,0,0,0,5,1
18.503102,73.811152,-1.0419271651920414,-0.3758504350943282,0.994771745034239,1,0,0,1,10,0
18.596318,73.875909,0.1273845348395908,0.2833148815148799,0.18923303935016678,1,1,0,1,9,0
18.525444,73.825056,-0.5065796398763545,0.2478228522901762,1.0804673520219064,0,1,0,0,5,1
18.558361,73.879811,1.0571986577563102,-1.0197358045168792,-1.5932355859933123,1,1,0,0,1,1
18.502907,73.814369,-1.5209223194218668,-1.1041623481494844,-1.1818966724525093,1,0,1,1,8,0
